STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,decision,Decision,isco08,International Standard Classification of Occupations 2008 (ISCO-08),citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AD,Andorra,EU27_2020,European Union - 27 countries (from 2020),2021,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AD,Andorra,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AE,United Arab Emirates,EU27_2020,European Union - 27 countries (from 2020),2021,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AE,United Arab Emirates,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AE,United Arab Emirates,EU27_2020,European Union - 27 countries (from 2020),2023,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AF,Afghanistan,EU27_2020,European Union - 27 countries (from 2020),2021,,76,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AF,Afghanistan,EU27_2020,European Union - 27 countries (from 2020),2022,,73,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AF,Afghanistan,EU27_2020,European Union - 27 countries (from 2020),2023,,103,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AG,Antigua and Barbuda,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AG,Antigua and Barbuda,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AL,Albania,EU27_2020,European Union - 27 countries (from 2020),2021,,882,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AL,Albania,EU27_2020,European Union - 27 countries (from 2020),2022,,740,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AL,Albania,EU27_2020,European Union - 27 countries (from 2020),2023,,825,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AM,Armenia,EU27_2020,European Union - 27 countries (from 2020),2021,,224,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AM,Armenia,EU27_2020,European Union - 27 countries (from 2020),2022,,232,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AM,Armenia,EU27_2020,European Union - 27 countries (from 2020),2023,,226,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AO,Angola,EU27_2020,European Union - 27 countries (from 2020),2021,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AO,Angola,EU27_2020,European Union - 27 countries (from 2020),2022,,6,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AR,Argentina,EU27_2020,European Union - 27 countries (from 2020),2021,,288,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AR,Argentina,EU27_2020,European Union - 27 countries (from 2020),2022,,344,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AR,Argentina,EU27_2020,European Union - 27 countries (from 2020),2023,,360,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AU,Australia,EU27_2020,European Union - 27 countries (from 2020),2021,,429,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AU,Australia,EU27_2020,European Union - 27 countries (from 2020),2022,,376,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AU,Australia,EU27_2020,European Union - 27 countries (from 2020),2023,,354,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AZ,Azerbaijan,EU27_2020,European Union - 27 countries (from 2020),2021,,726,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AZ,Azerbaijan,EU27_2020,European Union - 27 countries (from 2020),2022,,748,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,AZ,Azerbaijan,EU27_2020,European Union - 27 countries (from 2020),2023,,825,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BA,Bosnia and Herzegovina,EU27_2020,European Union - 27 countries (from 2020),2021,,617,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BA,Bosnia and Herzegovina,EU27_2020,European Union - 27 countries (from 2020),2022,,573,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BA,Bosnia and Herzegovina,EU27_2020,European Union - 27 countries (from 2020),2023,,614,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BB,Barbados,EU27_2020,European Union - 27 countries (from 2020),2021,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BB,Barbados,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BD,Bangladesh,EU27_2020,European Union - 27 countries (from 2020),2021,,438,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BD,Bangladesh,EU27_2020,European Union - 27 countries (from 2020),2022,,599,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BD,Bangladesh,EU27_2020,European Union - 27 countries (from 2020),2023,,637,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BF,Burkina Faso,EU27_2020,European Union - 27 countries (from 2020),2021,,4,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BF,Burkina Faso,EU27_2020,European Union - 27 countries (from 2020),2022,,10,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BH,Bahrain,EU27_2020,European Union - 27 countries (from 2020),2021,,14,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,BH,Bahrain,EU27_2020,European Union - 27 countries (from 2020),2022,,11,,,,,
